,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
10_000720,117,416,333,49,0.6767
,,,,,
10_000720,36,12,422,68,0.037125
,,,,,
,,,,,
11_000000,33,12,138,138,0.18
,,,,,
,,,,,
,,,,,
11_000000,452,19,179,220,0.02
,,,,,
,,,,,
11_000000,168,148,214,196,0.13108
,,,,,
11_000000,106,252,41,32,0.2562
11_000060,476,14,29,43,0.22
11_000060,72,12,48,49,0.15
11_000060,530,47,39,16,0.19
,,,,,
,,,,,
,,,,,
11_000060,34,32,52,102,0.11
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000060,112,145,156,227,0.43815
11_000060,47,306,95,65,0.33755
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000060,35,386,157,80,0.27
11_000120,473,12,157,148,0.25
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000120,353,168,155,193,0.11673
,,,,,
11_000120,311,294,56,74,0.2814
,,,,,
,,,,,
,,,,,
,,,,,
11_000120,413,321,220,145,0.1635
,,,,,
,,,,,
,,,,,
11_000180,66,69,45,40,0.02
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000180,497,269,138,197,0.084288
,,,,,
,,,,,
11_000180,503,362,45,93,0.33248
,,,,,
11_000240,88,12,94,70,0.15
,,,,,
,,,,,
,,,,,
,,,,,
11_000240,251,12,380,117,0.2
,,,,,
,,,,,
,,,,,
11_000240,401,161,208,141,0.031062
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000240,34,363,154,103,0.37
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000300,381,120,215,204,0.29966
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000300,137,329,17,11,0.37675
,,,,,
,,,,,
,,,,,
,,,,,
11_000300,164,424,21,36,0.59
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000360,261,187,46,39,0.11463
11_000360,312,76,201,225,0.49025
,,,,,
11_000360,307,222,37,45,0.56
,,,,,
,,,,,
11_000420,290,59,204,198,0.33626
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
