15_000480,36,12,353,185,0.41644
16_000000,162,70,470,142,0.47145
16_000000,35,35,597,295,0.54209
16_000000,85,185,547,167,0.4
16_000000,35,260,572,167,0.4
16_000000,36,272,600,194,1.6763
16_000000,258,387,25,78,0.46677
16_000000,286,383,79,82,0.48949
16_000060,129,152,55,152,0.44106
16_000060,460,12,175,281,0.20058
16_000060,162,157,116,154,0.50571
16_000060,37,12,498,304,0.4
16_000060,142,67,496,399,0.4
16_000060,39,216,329,250,0.4
16_000060,562,328,73,138,0.43714
16_000060,37,45,168,330,0.4
16_000120,257,12,375,322,0.4
16_000120,437,57,195,293,0.68829
16_000120,94,231,139,154,1.0741
16_000120,216,12,386,404,0.4
16_000120,78,229,69,119,0.74683
16_000120,219,175,418,291,0.4
16_000120,111,12,306,453,0.4
16_000120,36,12,245,454,0.4
16_000480,36,12,549,319,0.4
16_000480,174,82,461,367,0.4
16_000480,37,135,209,237,0.4
16_000480,257,123,380,343,0.4
16_000480,206,236,60,104,0.74746
16_000480,219,238,123,139,0.98999
16_000480,37,283,393,183,0.4
16_000480,111,12,522,306,0.46576
16_000540,101,124,97,182,0.31171
16_000540,118,128,193,221,0.87773
16_000540,92,126,85,166,0.50571
16_000540,476,12,160,430,0.95705
16_000540,340,12,298,454,0.4
16_000540,83,158,353,307,0.4
16_000540,40,12,246,454,0.4
16_000540,152,12,289,172,0.4
17_000060,227,17,168,99,0.63373
17_000060,36,111,574,355,0.46
17_000060,37,12,276,217,0.55295
17_000060,271,12,366,454,0.43
17_000060,279,284,108,95,0.63017
17_000060,60,257,331,209,0.65175
17_000060,242,286,303,179,0.61946
17_000120,278,12,138,86,0.59703
17_000120,273,12,364,259,0.4
17_000120,219,138,417,270,0.49
17_000120,37,12,280,277,0.4
17_000120,36,225,366,241,0.67606
17_000120,474,329,163,137,0.64248
17_000120,257,262,300,204,0.62504
17_000120,65,12,151,72,0.33595
18_000120,261,152,102,44,0.46248
18_000120,382,198,55,45,0.34463
18_000120,34,64,333,269,0.46916
18_000120,35,222,495,207,0.4
18_000120,416,317,51,46,0.5227
18_000120,243,146,391,320,0.56463
18_000180,288,272,113,33,0.4
18_000180,34,225,450,160,0.42631
18_000180,35,279,565,186,0.42631
18_000180,437,323,195,143,0.16433
18_000660,493,159,66,37,0.75986
18_000660,34,19,290,244,0.41714
18_000660,236,12,397,249,0.53345
18_000660,35,77,314,302,0.42143
18_000660,416,107,220,252,0.54401
18_000660,37,107,501,337,0.4
18_000660,37,316,599,150,0.12488
18_000660,412,62,47,33,0.64034
18_000720,372,61,116,45,0.66279
18_000720,34,12,362,233,0.43
18_000720,67,62,407,237,0.44286
18_000720,395,90,240,329,0.64151
18_000720,160,12,395,410,0.4
18_000720,34,228,602,238,0.40857
18_000720,37,407,95,59,0.012857
18_000720,542,12,87,47,0.21148
21_000060,322,12,315,377,0.56943
21_000060,68,143,34,67,0.20143
21_000060,227,12,313,278,0.51143
21_000060,37,183,215,240,0.63401
21_000060,264,189,375,277,0.57043
21_000060,39,109,496,357,0.60172
21_000060,35,12,282,269,0.60272
21_000120,88,35,457,297,0.55857
21_000120,49,196,281,270,0.55857
21_000120,395,283,17,39,0.25046
21_000120,323,297,28,36,0.27318
21_000120,34,160,180,306,0.59574
21_000120,278,68,353,397,0.58329
21_000120,348,152,288,314,0.96154
2_000120,34,12,301,231,0.4
2_000120,298,109,57,132,0.43377
2_000120,388,175,27,60,0.68769
2_000120,35,180,304,178,0.4
2_000120,225,198,320,267,0.4
2_000120,430,143,207,323,0.73336
2_000120,37,270,314,196,0.66837
2_000120,214,12,420,218,0.89374
2_000180,396,12,241,417,0.51376
2_000180,533,45,20,58,0.1984
2_000180,99,12,405,216,0.4
2_000180,319,81,55,157,0.50622
2_000180,36,245,251,221,0.38947
2_000180,34,15,317,310,0.4
2_000180,325,167,313,299,0.42959
2_000180,239,229,310,236,0.4
3_000180,150,12,484,202,0.4
3_000180,37,12,194,397,0.90775
3_000180,550,77,79,94,0.31923
3_000180,270,94,365,330,0.48549
3_000180,364,243,272,223,0.4
3_000180,37,115,373,351,0.40329
3_000180,57,37,47,35,0.10522
3_000240,227,130,27,35,0.082204
3_000240,279,12,354,281,0.4
3_000240,136,101,243,337,0.4
3_000240,452,224,183,242,0.4
3_000240,290,131,344,334,0.47892
3_000240,37,255,288,211,0.40986
3_000240,36,12,384,300,0.4
3_000540,372,12,262,190,0.4
3_000540,107,65,349,385,0.4
3_000540,38,12,364,183,0.4
3_000540,392,73,244,330,0.4
3_000540,154,154,157,277,0.7975
3_000540,39,106,312,360,0.4
3_000540,39,173,40,229,0.078916
3_000600,347,12,290,290,0.7263
3_000600,216,12,166,316,0.64751
3_000600,199,165,43,98,0.19071
3_000600,336,38,302,337,0.4
3_000600,38,12,216,293,0.4
3_000600,38,282,251,184,0.64789
3_000600,171,12,62,39,0.15783
3_000960,37,12,410,348,0.50193
3_000960,623,228,12,26,0.14797
3_000960,39,37,288,342,0.4
3_000960,38,154,70,204,0.098645
3_000960,476,336,20,20,0.0098645
3_000960,340,131,297,335,0.4
3_000960,38,147,370,319,0.4
3_000960,295,12,340,256,0.4
3_001020,309,12,154,211,0.78893
3_001020,38,196,354,269,0.4
3_001020,306,88,257,378,0.43617
3_001020,574,332,33,18,0.03617
3_001020,37,330,310,136,0.73743
3_001020,386,105,251,361,0.66639
3_001020,191,12,445,230,0.4
4_000240,171,12,462,163,0.4
4_000240,38,12,398,453,0.42302
4_000240,190,65,312,276,0.4
4_000240,406,61,229,331,0.4
4_000240,220,187,415,279,0.48549
4_000240,541,255,71,64,0.069051
4_000240,604,304,30,54,0.10193
4_000240,37,113,234,353,0.84026
4_000300,37,55,176,411,0.4
4_000300,197,12,436,284,0.4
4_000300,178,25,456,441,0.4
4_000300,350,126,285,297,0.4
4_000300,551,282,36,25,0.16112
4_000300,410,313,53,58,0.016441
4_000300,87,278,439,187,0.51509
4_000300,38,12,299,329,0.4
5_000000,35,12,338,194,0.4
5_000000,301,12,330,289,0.44275
5_000000,36,154,296,312,0.4
5_000000,37,139,438,327,0.4
5_000000,282,348,133,102,0.76
5_000000,157,279,479,187,0.4
5_000000,283,392,44,52,0.80081
5_000000,131,27,501,347,0.4
5_000060,199,48,347,266,0.4
5_000060,34,12,405,291,0.4
5_000060,570,182,23,22,0.029593
5_000060,437,12,195,370,0.43946
5_000060,160,167,325,298,0.44932
5_000060,390,282,247,184,0.45933
5_000060,133,12,364,202,0.4
5_000360,376,12,257,96,0.05261
5_000360,256,201,74,52,0.62263
5_000360,205,152,140,191,0.37888
5_000360,221,165,175,179,0.99342
5_000360,39,12,313,454,0.4
5_000360,75,149,540,317,0.4
5_000420,36,12,478,203,0.4
5_000420,38,83,355,245,0.4
5_000420,310,173,327,293,0.4
5_000420,224,250,124,147,0.56082
5_000420,303,263,68,113,0.39761
5_000420,38,249,532,217,0.4
5_000420,250,277,123,124,0.76403
5_000420,458,12,174,290,0.87324
5_000720,67,12,361,344,0.4
5_000720,166,95,468,248,0.4
5_000720,378,255,260,211,0.4
5_000720,36,12,297,415,0.55086
5_000720,281,314,82,99,0.89601
5_000720,301,288,130,128,0.43718
5_000720,38,320,392,146,0.4
5_000720,342,12,290,267,0.075627
6_000000,37,12,241,177,0.51268
6_000000,38,79,461,387,0.6081
6_000000,122,119,514,259,0.4
6_000000,218,238,82,89,0.62215
6_000000,254,217,109,119,0.73721
6_000000,164,210,473,196,0.4
6_000360,372,12,259,322,0.43946
6_000360,450,65,183,401,0.4
6_000360,37,118,444,297,0.4
6_000360,199,256,74,95,0.37729
6_000360,148,255,114,107,0.74529
6_000360,311,389,277,77,0.71749
6_000360,36,12,389,241,0.4
6_000420,48,12,407,203,0.4
6_000420,35,12,238,249,0.4
6_000420,387,12,245,420,0.44275
6_000420,169,130,396,321,0.4
6_000420,284,276,71,100,0.38745
6_000420,237,323,83,58,1.0018
6_000420,36,196,380,270,0.4
7_000180,164,12,468,170,0.4
7_000180,282,22,354,370,0.4
7_000180,36,184,335,282,0.4
7_000180,35,12,353,437,0.4
7_000180,329,220,308,246,0.42959
7_000180,37,394,11,19,0.03617
7_000180,356,399,148,66,0.77573
7_000360,36,12,223,292,0.41644
7_000360,387,12,246,346,0.56605
7_000360,39,247,390,219,0.4
7_000360,165,12,353,375,0.4
7_000360,376,110,262,356,0.42631
7_000360,362,359,46,95,0.36454
7_000360,364,327,131,138,0.78176
7_000360,43,12,337,262,0.4
7_000660,187,12,236,236,0.4
7_000660,380,12,252,271,0.42631
7_000660,105,70,402,340,0.4
7_000660,504,131,128,335,0.43288
7_000660,282,251,80,38,0.42
7_000660,258,281,121,118,0.89834
7_000660,39,266,550,200,0.4
7_000660,37,12,227,327,0.4111
7_000720,37,12,310,395,0.4
7_000720,146,12,327,264,0.4
7_000720,282,272,83,35,0.42429
7_000720,481,154,151,312,0.84223
7_000720,278,241,309,225,0.4
7_000720,261,298,121,117,0.90977
7_000720,38,249,323,217,0.4
7_000720,409,12,223,267,0.42631
8_000180,37,12,207,325,0.4
8_000180,353,12,282,278,0.50437
8_000180,283,247,85,49,0.8159
8_000180,336,166,301,205,0.44275
8_000180,215,281,148,71,0.47494
8_000180,38,173,350,293,0.4
8_000180,176,12,390,177,0.45261
8_000240,35,12,492,278,0.40986
8_000240,93,14,72,131,0.38937
8_000240,270,12,364,192,0.98883
8_000240,37,172,351,294,0.4
8_000240,278,133,357,232,0.77073
8_000240,492,12,48,39,0.026305
