0.75904,0.034961
0.75904,0.034961
0.75904,0.034971
0.75904,0.035
0.75904,0.035107
0.75904,0.035573
0.75904,0.036332
0.75904,0.0375
0.75301,0.03967
0.75301,0.044916
0.75301,0.053556
0.74096,0.065183
0.72892,0.077316
0.71687,0.09326
0.68072,0.10444
0.62651,0.11207
0.60241,0.12658
0.4759,0.12972
0.3012,0.16722
