0.51807,0.22691
0.41566,0.30804
0.30723,0.35664
0.1988,0.35106
0.11446,0.34545
0.078313,0.36111
0.072289,0.44444
0.042169,0.35
0.03012,0.38462
0,0
0,0
0,0
0,0
0,0
0,NaN
0,NaN
0,NaN
0,NaN
0,NaN
