0.22892,0.075697
0.21084,0.085995
0.19277,0.10256
0.18675,0.12653
0.1747,0.16201
0.1506,0.17123
0.13855,0.20536
0.13253,0.22
0.13253,0.25882
0.10241,0.25373
0.096386,0.25806
0.084337,0.26923
0.066265,0.26829
0.054217,0.25
0.054217,0.25714
0.024096,0.16667
0.018072,0.1875
0.018072,0.23077
0.018072,0.27273
