0.22892,0.075697
0.19277,0.098462
0.15663,0.12745
0.14458,0.18321
0.12048,0.22989
0.084337,0.24138
0.084337,0.28571
0.048193,0.22857
0.012048,0.08
0.0060241,0.052632
0.0060241,0.071429
0.0060241,0.076923
0,0
0,0
0,0
0,NaN
0,NaN
0,NaN
0,NaN
