0.33133,0.042868
0.3253,0.042155
0.3253,0.042155
0.3253,0.042155
0.3253,0.042188
0.3253,0.042486
0.3253,0.042823
0.31928,0.042985
0.3012,0.042589
0.28916,0.044077
0.26506,0.045455
0.24096,0.050188
0.21084,0.056
0.19277,0.071111
0.13855,0.090196
0.048193,0.066116
0.03012,0.10638
0.012048,0.15385
0,0
