0.53614,0.20366
0.5241,0.21117
0.46988,0.23926
0.36145,0.24793
0.28313,0.25405
0.16265,0.19286
0.13253,0.19643
0.072289,0.14634
0.042169,0.1129
0.012048,0.044444
0,0
0,0
0,0
0,0
0,0
0,NaN
0,NaN
0,NaN
0,NaN
