0.75904,0.035049
0.75301,0.034868
0.75301,0.035501
0.75301,0.03789
0.71687,0.041391
0.6747,0.048611
0.62048,0.061677
0.51205,0.073721
0.42771,0.087763
0.24096,0.077973
0.078313,0.041009
0.036145,0.03125
0.0060241,0.0086957
0,0
0,0
0,0
0,0
0,0
0,NaN
