0.12048,0.54054
0.096386,0.53333
0.096386,0.55172
0.090361,0.55556
0.090361,0.55556
0.084337,0.58333
0.078313,0.65
0.072289,0.66667
0.072289,0.70588
0.072289,0.8
0.066265,0.84615
0.066265,0.91667
0.066265,0.91667
0.066265,0.91667
0.060241,0.90909
0.060241,0.90909
0.03012,0.83333
0.024096,0.8
0.012048,0.66667
