0.75904,0.034971
0.75301,0.034985
0.73494,0.039895
0.72892,0.050501
0.72289,0.057803
0.71084,0.065811
0.68675,0.10785
0.62651,0.16938
0.57831,0.23645
0.5241,0.30851
0.43373,0.36923
0.3012,0.4
0.1747,0.42029
0.10241,0.48571
0.03012,0.3125
0.018072,0.42857
0.0060241,0.33333
0,0
0,0
