0.98077,0.16452
0.98077,0.17114
0.98077,0.17526
0.90385,0.235
0.80769,0.26752
0.71154,0.28682
0.61538,0.30476
0.55769,0.35802
0.53846,0.4
0.51923,0.46552
0.46154,0.52174
0.38462,0.66667
0.28846,0.75
0.21154,0.84615
0.15385,1
0.13462,1
0.019231,1
0,NaN
0,NaN
