0.90385,0.27168
0.90385,0.27168
0.90385,0.27168
0.90385,0.27168
0.90385,0.27168
0.84615,0.27848
0.71154,0.28906
0.67308,0.33981
0.63462,0.43421
0.51923,0.51923
0.46154,0.58537
0.30769,0.64
0.26923,0.73684
0.19231,0.83333
0.15385,0.88889
0.096154,0.83333
0.057692,1
0.019231,1
0,NaN
