11_000240,41,12,141,138,0.34088
11_000240,33,12,78,236,0.52333
11_000240,135,85,199,317,0.65513
11_000240,251,12,381,290,0.49897
11_000240,297,163,337,303,0.37825
11_000240,38,145,299,320,0.29765
11_000240,34,363,154,103,0.23863
11_000300,34,12,303,224,0.29226
11_000300,50,95,216,296,0.32625
11_000300,275,32,361,292,0.40752
11_000300,36,251,359,215,0.3895
11_000300,164,424,21,36,0.2891
11_000300,356,307,279,159,0.16429
11_000300,197,12,439,239,0.26724
11_000360,315,12,322,289,0.41509
11_000360,254,187,90,99,0.2568
11_000360,34,12,232,406,0.62119
11_000360,329,247,53,76,0.15302
11_000360,130,74,508,332,0.25488
11_000360,330,160,305,306,0.18594
11_000360,35,280,337,186,0.39124
11_000360,181,12,371,196,0.31959
11_000420,215,176,135,150,0.14423
11_000420,34,12,190,350,0.55141
11_000420,280,59,214,257,0.74485
11_000420,225,185,95,100,0.47159
11_000420,93,41,484,374,0.2506
11_000420,35,251,275,215,0.40851
11_000420,276,141,360,325,0.17861
11_000420,175,12,463,194,0.33656
11_000480,179,63,282,271,0.67556
11_000480,136,234,106,85,0.36518
11_000480,112,179,256,191,0.1963
11_000480,44,123,471,342,0.27046
11_000480,36,268,130,198,0.3852
11_000480,297,172,339,294,0.51498
11_000480,43,12,315,185,0.13871
11_000540,144,37,277,368,0.31238
11_000540,34,12,202,165,0.32606
11_000540,39,12,315,297,0.29937
11_000540,40,108,426,357,0.263
11_000540,233,317,353,149,0.31823
11_000540,359,82,274,384,0.48294
11_000540,35,342,126,124,0.22654
11_000540,326,12,303,79,0.35934
11_000600,39,12,405,453,0.26172
11_000600,96,77,299,334,0.67455
11_000600,207,50,316,390,0.27441
11_000600,34,12,271,189,0.3828
11_000600,369,12,264,454,0.29659
11_000600,597,281,27,35,0.36392
11_000600,35,337,100,129,0.23715
11_000600,265,306,354,160,0.38214
11_000660,39,23,309,423,0.28214
11_000660,33,12,264,224,0.36296
11_000660,187,34,272,366,0.32339
11_000660,335,12,298,379,0.4293
11_000660,276,312,358,154,0.2016
11_000660,39,141,448,324,0.24537
11_000660,35,368,79,98,0.25288
11_000660,503,64,70,52,0.32952
11_000720,202,12,428,166,0.16308
11_000720,34,12,307,231,0.33703
11_000720,300,102,336,363,0.28475
11_000720,164,181,351,284,0.32235
11_000720,247,312,54,94,0.28359
11_000720,35,188,208,278,0.33472
11_000720,411,316,222,150,0.1779
11_000720,491,18,119,103,0.30307
12_000000,36,12,285,297,0.3317
12_000000,165,12,305,453,0.28342
12_000000,38,156,146,310,0.32884
12_000000,139,294,107,121,0.78518
12_000000,132,292,66,130,0.2374
12_000000,198,169,435,297,0.30948
12_000000,476,424,23,41,0.13037
12_000000,428,12,205,366,0.53239
12_000060,506,12,127,43,0.37226
12_000060,37,12,248,248,0.10984
12_000060,184,89,418,376,0.2758
12_000060,39,77,189,389,0.33577
12_000060,173,224,127,115,0.54866
12_000060,340,46,295,420,0.31035
12_000060,181,298,85,59,0.60004
12_000060,262,12,297,200,0.3456
12_000120,40,12,373,385,0.27778
12_000120,311,12,324,285,0.50035
12_000120,73,199,159,114,0.1938
12_000120,77,242,154,123,0.77685
12_000120,90,309,75,61,0.34612
12_000120,440,219,196,247,0.26432
12_000120,41,212,450,254,0.30424
12_000120,39,12,265,206,0.26813
12_000180,40,12,305,267,0.27885
12_000180,41,47,180,419,0.28843
12_000180,269,12,303,281,0.3515
12_000180,70,176,212,209,0.38903
12_000180,152,208,486,257,0.28513
12_000180,141,245,117,124,0.73771
12_000180,418,12,219,267,0.30992
12_000240,130,17,162,140,0.6849
12_000240,225,100,64,86,0.3268
12_000240,103,92,140,115,0.39012
12_000240,100,12,527,275,0.2985
12_000240,42,12,264,454,0.29167
12_000240,221,196,269,269,0.32724
12_000240,81,14,132,168,0.18301
12_000300,77,103,29,41,0.54682
12_000300,41,12,390,333,0.29797
12_000300,269,12,303,289,0.29536
12_000300,505,12,128,235,0.42074
12_000300,35,146,79,116,0.5832
12_000300,39,109,272,357,0.30371
12_000300,305,247,329,219,0.2701
12_000300,234,173,401,292,0.28152
12_000360,42,12,234,216,0.29764
12_000360,230,113,129,108,0.20381
12_000360,305,115,125,144,0.58884
12_000360,255,173,129,105,0.72652
12_000360,41,176,307,290,0.26355
12_000360,282,283,295,182,0.39576
12_000360,241,12,354,202,0.10711
12_000420,41,12,464,218,0.28595
12_000420,39,150,107,121,0.081361
12_000420,85,151,128,140,0.41594
12_000420,47,232,162,92,0.66853
12_000420,480,12,156,454,0.48083
12_000420,336,93,280,372,0.2834
12_000420,66,128,387,337,0.27964
12_000420,41,268,239,198,0.25667
12_000480,36,12,597,191,0.36122
12_000480,570,76,22,27,0.23505
12_000480,296,25,340,264,0.33159
12_000480,38,92,363,334,0.24032
12_000480,41,292,379,174,0.32132
12_000480,346,372,78,56,0.50909
12_000480,319,222,320,244,0.38213
12_000480,353,450,41,15,0.22509
12_000540,36,12,303,173,0.13961
12_000540,207,28,282,244,0.28735
12_000540,291,57,345,394,0.29671
12_000540,200,183,436,283,0.32077
12_000540,205,343,105,75,0.8403
12_000540,397,384,33,17,0.11408
12_000540,38,111,274,355,0.3285
12_000540,330,12,302,178,0.54717
12_000600,38,12,207,407,0.37346
12_000600,483,12,149,329,0.38519
12_000600,564,87,51,40,0.28597
