14_000360,102,61,30,75,0.006178799
14_000360,33,220,102,246,0.121416399
14_000420,70,278,199,99,0.048029673
14_000480,107,91,78,29,0.03617999
14_000540,264,231,81,24,0.092358404
15_000060,349,280,88,150,0.004014397
15_000120,277,293,8,14,0.021167447
15_000180,292,244,31,32,0.131993238
15_000240,178,296,79,96,0.113647972
15_000360,271,236,84,131,0.341684159
15_000420,244,151,114,215,0.999962132
16_000060,129,152,149,159,0.01045653
16_000120,509,99,116,186,0.542915874
16_000120,78,229,155,156,0.458482353
16_000180,406,240,144,164,0.275731795
16_000240,250,286,115,126,0.009150392
16_000360,544,444,11,10,0.401578055
16_000420,308,215,123,132,0.672295296
16_000540,92,126,85,166,0.743864482
16_000600,280,236,110,119,0.609106047
16_000660,265,304,93,99,0.007340213
16_000780,272,12,184,71,0.139002942
17_000240,84,240,335,185,0.074596336
17_000300,248,176,131,143,0.071861533
17_000300,444,246,95,123,0.228464424
1_000000,224,282,105,41,0.091561178
1_000060,294,215,17,35,0.07989608
1_000120,337,30,82,30,0.202146894
1_000120,207,309,92,119,0.037530972
1_000180,164,294,33,47,0.120136761
1_000240,355,217,99,30,0.082838117
1_000240,286,261,62,72,0.245122379
1_000300,394,44,68,82,0.012998142
1_000420,191,223,100,109,0.034197116
1_000540,467,214,106,40,0.024357485
1_000600,429,226,129,27,0.041436702
1_000660,203,138,249,20,0.256593832
1_000660,560,133,71,78,0.005532525
1_000720,408,39,224,45,0.008562438
1_000780,259,48,37,42,0.035506198
1_000780,184,117,82,52,0.145469082
1_000780,338,136,96,61,0.038776638
2_000000,509,90,29,73,0.067657975
2_000000,278,118,75,167,0.053934131
2_000060,188,63,68,84,0.008927305
2_000120,298,109,57,132,0.005919474
2_000120,388,175,27,60,0.027379925
2_000180,533,45,20,58,0.027478445
2_000180,319,102,55,136,0.002594791
2_000240,399,21,28,16,0.018751987
2_000240,290,163,53,149,0.001942288
2_000240,376,271,19,21,0.01161885
3_000000,536,60,58,103,0.008796736
3_000060,518,89,68,93,0.025228319
3_000120,580,227,45,49,0.03020419
3_000180,550,77,79,94,0.014825874
3_000300,155,112,46,87,0.002693765
3_000600,493,158,34,74,0.004971635
3_000660,177,46,71,57,0.001269402
3_000780,529,396,62,58,0.025835298
4_000000,190,400,69,34,0.024714199
4_000060,376,365,43,61,0.023491181
5_000000,283,392,44,52,0.208930113
5_000120,288,199,143,129,0.217242104
5_000180,241,222,134,127,0.258983246
5_000240,242,215,138,137,0.002090862
5_000300,556,237,12,25,0.003688033
5_000300,517,268,37,42,0
5_000480,467,12,164,143,2.01E-01
5_000480,257,268,50,94,0.00026518
5_000720,82,25,49,71,3.09E-03
6_000000,495,12,136,137,0.032856326
6_000120,250,215,35,23,0.671887624
6_000180,258,323,132,93,0.663269878
6_000240,82,144,164,137,0.040497922
6_000360,454,12,132,88,0.019665853
6_000420,533,12,98,133,0.018288826
6_000420,235,292,37,31,0.110097823
6_000420,284,276,71,100,0.009045643
7_000000,521,57,110,112,0.002982419
7_000000,541,358,17,49,0.65269304
7_000480,208,178,151,144,0.818015595
7_000540,63,309,151,140,0.314483338
7_000600,227,406,78,40,0.495093615
7_000660,258,281,121,118,0.440907135
7_000720,261,298,121,116,0.029771604
7_000780,517,17,113,123,0.008558927
7_000780,499,128,132,122,0.301573707
8_000000,316,220,124,92,0.065662645
8_000180,215,281,148,71,0.016555085
8_000300,350,177,86,77,0.006798235
8_000540,582,71,30,15,0.03149402
8_000540,255,315,32,33,0.010969971
8_000540,313,330,14,17,0.003478874
8_000660,515,19,22,52,0.005356886
8_000660,525,35,35,55,0.124372026
8_000660,176,286,129,84,0.184583001
8_001080,404,177,75,52,0.005863079
8_001080,329,184,70,77,0.01059695
8_001080,279,357,53,16,0.086749509
9_000000,256,140,247,129,0.151051931
9_000000,62,163,69,121,0.169397197
9_000060,188,120,201,117,0.045426231
9_000120,240,219,36,47,0.031436267
9_000180,196,105,223,113,0.049669423
9_000180,201,236,79,40,0.098749804
9_000240,51,37,101,150,0.037051957
9_000240,250,144,199,118,0.035604719
9_000300,172,199,102,58,0.039559143
9_000360,131,113,123,105,0.083448493
9_000360,148,156,81,87,0.057307622
9_000360,316,218,218,83,0.049164362
9_000420,170,225,160,81,0.007644269
9_000660,367,324,17,11,0.00073022
