18_000780,512,45,35,56,0.015831129
18_000780,232,75,51,17,0.015705172
19_000060,231,12,45,30,0.006521973
19_000060,326,58,19,14,0.006285701
19_000060,420,28,171,126,0.008615758
19_000180,283,38,164,87,0.010325445
19_000300,130,107,49,36,0.063921604
19_000360,401,286,175,156,0.037761404
19_000480,277,59,168,134,0.001407585
1_000000,224,282,105,41,0.279404141
1_000060,294,215,17,35,0.112070214
1_000120,337,30,82,30,0.097812213
1_000120,207,309,92,119,0.247236784
1_000180,164,294,33,47,0.046030242
1_000240,355,217,99,30,0.146997541
1_000240,286,261,62,72,0.101408202
1_000300,394,44,68,82,0.299764805
1_000420,191,223,100,109,0.016044286
1_000540,467,214,106,40,0.041955341
1_000600,429,226,129,27,0.02992857
1_000660,203,138,249,20,0.050804133
1_000660,560,133,71,78,0.313786118
1_000720,408,39,224,45,0.006919221
1_000780,259,48,37,42,0.010622619
1_000780,184,117,82,52,0.043555404
1_000780,338,136,96,61,0.177960699
21_000000,457,12,174,71,0.018257522
21_000240,152,154,185,138,0.080712577
2_000000,509,90,29,73,0.047552794
2_000000,278,118,75,167,0.082853838
2_000060,188,63,68,84,0.066079475
2_000240,399,21,28,16,0.003328491
2_000240,290,163,53,149,0.023077089
2_000240,376,271,19,21,0.002530951
3_000000,536,60,58,103,0.014358406
3_000060,518,89,68,93,0.010908997
3_000120,580,227,45,49,0.030992972
3_000300,155,112,46,87,0.018278284
3_000660,177,46,71,57,0.006233657
3_000780,529,396,62,58,0.001708496
4_000000,190,400,69,34,0.031734869
4_000060,376,365,43,61,0.030364573
5_000120,288,199,143,129,0.255527768
5_000180,241,222,134,127,0.265687338
5_000240,242,215,138,137,0.316706648
5_000300,556,237,12,25,0.00271255
5_000300,517,268,37,42,0.004664737
5_000480,467,12,164,143,1.57E-04
5_000480,257,268,50,94,0.245658867
6_000120,250,215,35,23,0.040316522
6_000180,258,323,132,93,0.821390888
6_000240,82,144,164,137,0.810857601
7_000000,521,57,110,112,0.011213231
7_000000,541,358,17,49,0.003802281
7_000480,208,178,151,144,0.797929757
7_000540,63,309,151,140,1
7_000600,227,406,78,40,0.384543231
7_000780,517,17,113,123,0.036546132
7_000780,499,128,132,122,0.010618328
8_000000,316,220,124,92,0.368764062
8_000300,350,177,86,77,0.020391862
8_000540,582,71,30,15,0.008466271
8_000540,255,315,32,33,0.038651405
8_000540,313,330,14,17,0.013565296
8_000660,515,19,22,52,0.004409087
8_000660,525,35,35,55,0.006704541
8_000660,176,286,129,84,0.152174216
8_001080,404,177,75,52,0.22576881
8_001080,329,184,70,77,0.00732325
8_001080,279,357,53,16,0.013109361
9_000000,256,140,247,129,0.106189013
9_000000,62,163,69,121,0.184784497
9_000060,188,120,201,117,0.207207525
9_000120,240,219,36,47,0.055680449
9_000180,196,105,223,113,0.038580814
9_000180,201,236,79,40,0.060866813
9_000240,51,37,101,150,0.120856719
9_000240,250,144,199,118,0.045444752
9_000300,172,199,102,58,0.043675824
9_000360,131,113,123,105,0.048509233
9_000360,148,156,81,87,0.102154252
9_000360,316,218,218,83,0.070202821
9_000420,170,225,160,81,0.060249487
9_000660,367,324,17,11,0.00950036
