0.10843,0.1978
0.10241,0.25373
0.060241,0.2381
0.018072,0.15789
0.0060241,0.090909
0,0
0,0
0,0
0,0
0,NaN
0,NaN
0,NaN
0,NaN
0,NaN
0,NaN
0,NaN
0,NaN
0,NaN
0,NaN
