0.51807,0.22691
0.48193,0.29091
0.43373,0.32727
0.37349,0.34637
0.31325,0.36364
0.27108,0.38793
0.20482,0.38636
0.18675,0.44286
0.15663,0.47273
0.10843,0.4186
0.096386,0.43243
0.096386,0.5
0.084337,0.56
0.078313,0.65
0.078313,0.72222
0.078313,0.92857
0.054217,1
0.024096,1
0.0060241,1
