0.22892,0.075697
0.20482,0.097983
0.19277,0.14159
0.16265,0.17419
0.14458,0.2069
0.13855,0.23
0.12651,0.25301
0.12048,0.29851
0.096386,0.27586
0.078313,0.27083
0.072289,0.28571
0.054217,0.28125
0.042169,0.26923
0.024096,0.19048
0.018072,0.16667
0.018072,0.27273
0.018072,0.5
0.0060241,0.5
0.0060241,1
