0.70482,0.062971
0.68675,0.070588
0.6747,0.083148
0.66867,0.096187
0.65663,0.11168
0.62651,0.1215
0.60843,0.13779
0.57229,0.14774
0.55422,0.16487
0.51807,0.17805
0.45783,0.18491
0.39759,0.19412
0.33735,0.19718
0.27108,0.2
0.24699,0.21354
0.1747,0.19728
0.13855,0.19167
0.12048,0.20619
0.096386,0.20513
