0.53614,0.20366
0.51205,0.23611
0.42169,0.26415
0.33133,0.27778
0.21687,0.25175
0.13855,0.20721
0.096386,0.20253
0.054217,0.17308
0.012048,0.060606
0,0
0,0
0,0
0,0
0,0
0,NaN
0,NaN
0,NaN
0,NaN
0,NaN
