0.75904,0.035049
0.75301,0.034829
0.75301,0.034887
0.75301,0.034994
0.73494,0.034473
0.72892,0.034991
0.68072,0.033914
0.66265,0.034965
0.56024,0.032632
0.48795,0.032727
0.42771,0.034941
0.3494,0.036755
0.3012,0.043706
0.24699,0.054886
0.16867,0.065574
0.072289,0.057416
0.03012,0.05618
0.012048,0.068966
0,0
