0.33133,0.042868
0.33133,0.042868
0.33133,0.042868
0.33133,0.042868
0.33133,0.04307
0.33133,0.04372
0.3253,0.043974
0.3253,0.04557
0.31928,0.048358
0.31325,0.055675
0.30723,0.068548
0.29518,0.087814
0.26506,0.10209
0.24096,0.11905
0.20482,0.12734
0.16265,0.125
0.1506,0.14793
0.096386,0.13559
0.036145,0.15
